job_posting_id,gold_final,pred_top3_list,hit_top3
52854382,생성형AI엔지니어링,"['인공지능학습데이터구축', '인공지능모델링', '인공지능서비스구현']",False
326661,생성형AI엔지니어링,"['인공지능학습데이터구축', '인공지능모델링', '인공지능서비스구현']",False
K162212601190005,인공지능서비스기획,"['인공지능학습데이터구축', '인공지능모델링', '인공지능플랫폼구축']",False
326282,인공지능서비스기획,"['인공지능학습데이터구축', '인공지능플랫폼구축', '생성형AI엔지니어링']",False
341889,생성형AI엔지니어링,"['인공지능모델링', '인공지능학습데이터구축', '인공지능서비스운영관리']",False
321639,생성형AI엔지니어링,"['인공지능모델링', '인공지능학습데이터구축', '인공지능서비스구현']",False
302164,생성형AI엔지니어링,"['인공지능학습데이터구축', '인공지능모델링', '인공지능플랫폼구축']",False
152033,생성형AI엔지니어링,"['인공지능학습데이터구축', '인공지능플랫폼구축', '인공지능모델링']",False
338308,생성형AI엔지니어링,"['인공지능학습데이터구축', '인공지능플랫폼구축', '인공지능모델링']",False
